sortie_id,cadet_id,instructor_id,aircraft_id,base_id,scheduled_start,scheduled_end,actual_start,actual_end,status,delay_minutes,cancel_reason,lesson_type
S0150,C059,I095,A043,B03,2026-05-08 00:00,2026-05-08 02:00,2026-05-08 00:00,2026-05-08 02:00,completed,0,,Navigation
S0151,C085,I063,A028,B04,2026-05-12 00:00,2026-05-12 02:00,,,cancelled,0,Aircraft Defect,Circuit
S0152,C146,I063,A119,B04,2026-05-27 09:00,2026-05-27 11:00,2026-05-27 09:20,2026-05-27 11:20,completed,20,,Navigation
S0153,C052,I016,A032,B03,2026-06-26 20:00,2026-06-26 21:00,,,cancelled,0,Fuel Delay,Cross Country
S0154,C139,I040,A110,B01,2026-06-28 03:00,2026-06-28 04:30,,,cancelled,0,Aircraft Defect,Cross Country
S0155,C133,I028,A103,B02,2026-05-19 03:00,2026-05-19 04:30,2026-05-19 04:00,2026-05-19 05:30,completed,60,,Cross Country
S0156,C022,I007,A067,B04,2026-05-27 17:00,2026-05-27 19:00,2026-05-27 17:00,2026-05-27 19:00,completed,0,,Cross Country
S0157,C045,I099,A072,B03,2026-05-29 17:00,2026-05-29 18:30,,,cancelled,0,ATC Restriction,Night Flying
S0158,C018,I058,A004,B04,2026-06-30 04:00,2026-06-30 05:00,2026-06-30 04:20,2026-06-30 05:20,completed,20,,Solo
S0159,C013,I032,A067,B04,2026-06-01 04:00,2026-06-01 05:00,,,cancelled,0,ATC Restriction,Circuit
S0160,C089,I093,A010,B04,2026-06-23 02:00,2026-06-23 03:00,,,cancelled,0,Weather,Solo
S0161,C113,I084,A115,B04,2026-05-11 10:00,2026-05-11 11:30,2026-05-11 11:00,2026-05-11 12:30,completed,60,,Navigation
S0162,C141,I079,A064,B03,2026-06-10 16:00,2026-06-10 17:30,,,cancelled,0,ATC Restriction,Instrument Flying
S0163,C058,I013,A111,B02,2026-06-02 16:00,2026-06-02 17:00,2026-06-02 16:15,2026-06-02 17:15,completed,15,,Night Flying
S0164,C022,I003,A057,B01,2026-05-08 23:00,2026-05-09 00:30,2026-05-08 23:10,2026-05-09 00:40,completed,10,,Cross Country
S0165,C075,I080,A098,B03,2026-05-28 10:00,2026-05-28 11:30,2026-05-28 10:30,2026-05-28 12:00,completed,30,,General Handling
S0166,C040,I088,A018,B03,2026-05-26 21:00,2026-05-26 22:00,2026-05-26 21:30,2026-05-26 22:30,completed,30,,Instrument Flying
S0167,C075,I008,A116,B03,2026-05-12 23:00,2026-05-13 00:00,2026-05-12 23:45,2026-05-13 00:45,completed,45,,Night Flying
S0168,C030,I033,A074,B01,2026-05-20 18:00,2026-05-20 20:00,2026-05-20 19:15,2026-05-20 21:15,completed,75,,Night Flying
S0169,C098,I070,A061,B02,2026-05-09 14:00,2026-05-09 15:30,2026-05-09 14:10,2026-05-09 15:40,completed,10,,Cross Country
S0170,C133,I022,A054,B04,2026-06-03 09:00,2026-06-03 10:00,2026-06-03 09:15,2026-06-03 10:15,completed,15,,Night Flying
S0171,C010,I023,A033,B02,2026-06-01 20:00,2026-06-01 21:00,,,cancelled,0,ATC Restriction,Navigation
S0172,C120,I011,A060,B03,2026-05-21 01:00,2026-05-21 02:00,2026-05-21 01:20,2026-05-21 02:20,completed,20,,General Handling
S0173,C040,I063,A119,B04,2026-06-09 23:00,2026-06-10 01:00,,,cancelled,0,Fuel Delay,Night Flying
S0174,C130,I078,A092,B03,2026-06-27 23:00,2026-06-28 00:00,2026-06-27 23:45,2026-06-28 00:45,completed,45,,Solo
S0175,C127,I040,A077,B01,2026-06-02 07:00,2026-06-02 08:30,2026-06-02 08:00,2026-06-02 09:30,completed,60,,Navigation
S0176,C023,I046,A102,B01,2026-05-14 18:00,2026-05-14 19:30,2026-05-14 18:00,2026-05-14 19:30,completed,0,,General Handling
S0177,C030,I069,A091,B01,2026-06-08 23:00,2026-06-09 00:00,2026-06-08 23:20,2026-06-09 00:20,completed,20,,Cross Country
S0178,C083,I031,A081,B01,2026-06-19 22:00,2026-06-19 23:00,,,cancelled,0,Aircraft Defect,Navigation
S0179,C085,I030,A052,B01,2026-06-24 06:00,2026-06-24 07:00,2026-06-24 06:30,2026-06-24 07:30,completed,30,,General Handling
S0180,C001,I091,A077,B01,2026-05-17 11:00,2026-05-17 12:00,2026-05-17 11:05,2026-05-17 12:05,completed,5,,Solo
S0181,C031,I095,A047,B03,2026-05-22 00:00,2026-05-22 01:30,2026-05-22 00:05,2026-05-22 01:35,completed,5,,Instrument Flying
S0182,C022,I083,A105,B02,2026-06-11 23:00,2026-06-12 00:00,2026-06-11 23:00,2026-06-12 00:00,completed,0,,Circuit
S0183,C021,I074,A081,B01,2026-06-27 03:00,2026-06-27 05:00,2026-06-27 03:45,2026-06-27 05:45,completed,45,,Cross Country
S0184,C046,I084,A004,B04,2026-06-18 10:00,2026-06-18 12:00,2026-06-18 10:05,2026-06-18 12:05,completed,5,,Circuit
S0185,C130,I042,A070,B01,2026-06-21 08:00,2026-06-21 10:00,2026-06-21 08:20,2026-06-21 10:20,completed,20,,Solo
S0186,C136,I011,A043,B03,2026-05-06 09:00,2026-05-06 10:30,2026-05-06 09:10,2026-05-06 10:40,completed,10,,General Handling
S0187,C112,I012,A002,B03,2026-06-09 22:00,2026-06-09 23:30,2026-06-09 22:00,2026-06-09 23:30,completed,0,,Solo
S0188,C079,I082,A073,B02,2026-05-26 08:00,2026-05-26 09:30,2026-05-26 08:20,2026-05-26 09:50,completed,20,,General Handling
S0189,C071,I063,A119,B04,2026-06-09 11:00,2026-06-09 12:30,2026-06-09 11:00,2026-06-09 12:30,completed,0,,Circuit
S0190,C083,I099,A072,B03,2026-06-16 15:00,2026-06-16 16:00,2026-06-16 15:20,2026-06-16 16:20,completed,20,,Circuit
S0191,C124,I047,A082,B01,2026-06-30 19:00,2026-06-30 20:30,2026-06-30 19:20,2026-06-30 20:50,completed,20,,Circuit
S0192,C010,I039,A071,B02,2026-06-16 16:00,2026-06-16 17:00,2026-06-16 16:20,2026-06-16 17:20,completed,20,,Cross Country
S0193,C092,I011,A100,B03,2026-05-31 22:00,2026-06-01 00:00,,,cancelled,0,Weather,General Handling
S0194,C028,I071,A087,B02,2026-06-05 13:00,2026-06-05 14:30,2026-06-05 13:20,2026-06-05 14:50,completed,20,,Solo
S0195,C004,I008,A012,B03,2026-05-09 15:00,2026-05-09 16:00,2026-05-09 15:20,2026-05-09 16:20,completed,20,,Night Flying
S0196,C129,I012,A002,B03,2026-05-12 00:00,2026-05-12 01:00,2026-05-12 00:30,2026-05-12 01:30,completed,30,,Night Flying
S0197,C126,I042,A070,B01,2026-05-24 06:00,2026-05-24 07:30,2026-05-24 06:00,2026-05-24 07:30,completed,0,,Solo
S0198,C094,I006,A050,B01,2026-06-05 02:00,2026-06-05 03:30,2026-06-05 02:15,2026-06-05 03:45,completed,15,,Cross Country
S0199,C098,I051,A112,B03,2026-05-18 08:00,2026-05-18 09:30,2026-05-18 08:15,2026-05-18 09:45,completed,15,,Navigation
S0200,C009,I048,A076,B04,2026-06-13 04:00,2026-06-13 05:00,2026-06-13 04:10,2026-06-13 05:10,completed,10,,Solo
S0201,C108,I016,A032,B03,2026-05-08 20:00,2026-05-08 22:00,,,cancelled,0,ATC Restriction,Night Flying
S0202,C025,I005,A032,B03,2026-05-15 11:00,2026-05-15 13:00,2026-05-15 11:05,2026-05-15 13:05,completed,5,,Cross Country
S0203,C148,I015,A096,B02,2026-06-06 10:00,2026-06-06 11:30,2026-06-06 11:00,2026-06-06 12:30,completed,60,,Navigation
S0204,C126,I095,A026,B03,2026-06-17 16:00,2026-06-17 17:30,2026-06-17 16:20,2026-06-17 17:50,completed,20,,General Handling
S0205,C126,I088,A092,B03,2026-05-23 03:00,2026-05-23 05:00,2026-05-23 04:15,2026-05-23 06:15,completed,75,,Circuit
S0206,C061,I050,A015,B01,2026-06-10 14:00,2026-06-10 15:30,2026-06-10 15:00,2026-06-10 16:30,completed,60,,Circuit
S0207,C028,I024,A004,B04,2026-06-21 10:00,2026-06-21 12:00,2026-06-21 10:10,2026-06-21 12:10,completed,10,,General Handling
S0208,C032,I043,A030,B01,2026-06-02 19:00,2026-06-02 20:30,2026-06-02 19:30,2026-06-02 21:00,completed,30,,Circuit
S0209,C027,I047,A108,B01,2026-06-16 08:00,2026-06-16 09:30,2026-06-16 09:00,2026-06-16 10:30,completed,60,,General Handling
S0210,C121,I011,A041,B03,2026-05-10 01:00,2026-05-10 03:00,2026-05-10 01:05,2026-05-10 03:05,completed,5,,Circuit
S0211,C048,I014,A048,B03,2026-05-27 15:00,2026-05-27 16:00,2026-05-27 15:15,2026-05-27 16:15,completed,15,,Night Flying
S0212,C085,I013,A011,B02,2026-06-19 16:00,2026-06-19 18:00,2026-06-19 17:15,2026-06-19 19:15,completed,75,,Night Flying
S0213,C043,I015,A033,B02,2026-05-10 18:00,2026-05-10 19:00,2026-05-10 18:10,2026-05-10 19:10,completed,10,,Night Flying
S0214,C043,I072,A061,B02,2026-05-06 16:00,2026-05-06 17:00,2026-05-06 16:45,2026-05-06 17:45,completed,45,,Night Flying
S0215,C140,I023,A058,B02,2026-06-23 08:00,2026-06-23 10:00,2026-06-23 08:10,2026-06-23 10:10,completed,10,,Navigation
S0216,C089,I051,A085,B03,2026-05-04 11:00,2026-05-04 12:30,2026-05-04 11:10,2026-05-04 12:40,completed,10,,General Handling
S0217,C072,I055,A009,B03,2026-05-11 12:00,2026-05-11 13:30,2026-05-11 12:45,2026-05-11 14:15,completed,45,,Night Flying
S0218,C062,I063,A028,B04,2026-05-06 16:00,2026-05-06 17:30,2026-05-06 17:00,2026-05-06 18:30,completed,60,,General Handling
S0219,C135,I054,A052,B01,2026-05-23 01:00,2026-05-23 03:00,2026-05-23 02:00,2026-05-23 04:00,completed,60,,General Handling
S0220,C063,I053,A037,B04,2026-05-01 11:00,2026-05-01 13:00,2026-05-01 12:15,2026-05-01 14:15,completed,75,,Night Flying
S0221,C133,I013,A089,B02,2026-05-11 05:00,2026-05-11 06:30,2026-05-11 06:15,2026-05-11 07:45,completed,75,,Night Flying
S0222,C029,I040,A030,B01,2026-05-15 22:00,2026-05-15 23:00,,,cancelled,0,Fuel Delay,Cross Country
S0223,C091,I095,A060,B03,2026-06-17 16:00,2026-06-17 17:30,2026-06-17 17:00,2026-06-17 18:30,completed,60,,Navigation
S0224,C110,I042,A015,B01,2026-06-18 09:00,2026-06-18 11:00,2026-06-18 10:00,2026-06-18 12:00,completed,60,,Solo
S0225,C104,I097,A010,B04,2026-05-01 10:00,2026-05-01 12:00,2026-05-01 10:20,2026-05-01 12:20,completed,20,,Circuit
S0226,C092,I028,A073,B02,2026-06-20 13:00,2026-06-20 14:30,,,cancelled,0,Weather,Cross Country
S0227,C082,I059,A056,B02,2026-05-02 06:00,2026-05-02 07:30,,,cancelled,0,Instructor Unavailable,Navigation
S0228,C124,I064,A104,B02,2026-05-17 09:00,2026-05-17 11:00,2026-05-17 10:00,2026-05-17 12:00,completed,60,,Navigation
S0229,C084,I074,A081,B01,2026-05-04 05:00,2026-05-04 06:30,2026-05-04 06:00,2026-05-04 07:30,completed,60,,Cross Country
S0230,C028,I062,A054,B04,2026-06-29 16:00,2026-06-29 17:30,2026-06-29 16:20,2026-06-29 17:50,completed,20,,Instrument Flying
S0231,C044,I074,A075,B01,2026-05-19 06:00,2026-05-19 07:30,2026-05-19 07:00,2026-05-19 08:30,completed,60,,Night Flying
S0232,C128,I015,A083,B02,2026-06-28 02:00,2026-06-28 03:00,,,cancelled,0,Aircraft Defect,Cross Country
S0233,C075,I062,A033,B02,2026-05-30 05:00,2026-05-30 07:00,2026-05-30 05:05,2026-05-30 07:05,completed,5,,Cross Country
S0234,C036,I058,A049,B04,2026-06-03 02:00,2026-06-03 04:00,2026-06-03 02:20,2026-06-03 04:20,completed,20,,Circuit
S0235,C032,I091,A005,B01,2026-05-16 09:00,2026-05-16 11:00,2026-05-16 09:45,2026-05-16 11:45,completed,45,,Night Flying
S0236,C113,I095,A041,B03,2026-06-15 00:00,2026-06-15 01:00,2026-06-15 00:30,2026-06-15 01:30,completed,30,,Cross Country
S0237,C125,I068,A112,B03,2026-06-15 06:00,2026-06-15 07:30,2026-06-15 06:45,2026-06-15 08:15,completed,45,,Navigation
S0238,C099,I058,A062,B04,2026-05-02 12:00,2026-05-02 13:30,2026-05-02 12:15,2026-05-02 13:45,completed,15,,Navigation
S0239,C117,I070,A061,B02,2026-05-25 13:00,2026-05-25 14:00,2026-05-25 13:45,2026-05-25 14:45,completed,45,,Navigation
S0240,C035,I022,A023,B04,2026-05-05 12:00,2026-05-05 13:00,2026-05-05 12:05,2026-05-05 13:05,completed,5,,Cross Country
S0241,C083,I066,A046,B03,2026-05-05 15:00,2026-05-05 16:30,2026-05-05 15:20,2026-05-05 16:50,completed,20,,Circuit
S0242,C026,I088,A092,B03,2026-05-30 00:00,2026-05-30 01:30,2026-05-30 00:05,2026-05-30 01:35,completed,5,,Cross Country
S0243,C064,I075,A069,B01,2026-06-25 21:00,2026-06-25 22:00,,,cancelled,0,Fuel Delay,Instrument Flying
S0244,C021,I037,A013,B03,2026-06-28 10:00,2026-06-28 12:00,2026-06-28 10:00,2026-06-28 12:00,completed,0,,Instrument Flying
S0245,C130,I005,A064,B03,2026-05-02 15:00,2026-05-02 17:00,2026-05-02 15:10,2026-05-02 17:10,completed,10,,Solo
S0246,C146,I081,A098,B03,2026-05-19 10:00,2026-05-19 11:00,2026-05-19 10:05,2026-05-19 11:05,completed,5,,General Handling
S0247,C143,I008,A084,B03,2026-05-01 15:00,2026-05-01 17:00,2026-05-01 15:00,2026-05-01 17:00,completed,0,,Circuit
S0248,C117,I069,A108,B01,2026-05-26 05:00,2026-05-26 06:00,2026-05-26 06:00,2026-05-26 07:00,completed,60,,General Handling
S0249,C124,I041,A009,B03,2026-05-06 11:00,2026-05-06 12:00,2026-05-06 12:00,2026-05-06 13:00,completed,60,,General Handling
S0250,C061,I004,A053,B01,2026-06-24 01:00,2026-06-24 02:00,2026-06-24 01:45,2026-06-24 02:45,completed,45,,Navigation
S0251,C112,I092,A088,B03,2026-06-26 02:00,2026-06-26 03:30,2026-06-26 03:15,2026-06-26 04:45,completed,75,,General Handling
S0252,C037,I067,A116,B03,2026-06-27 22:00,2026-06-27 23:00,2026-06-27 22:05,2026-06-27 23:05,completed,5,,General Handling
S0253,C141,I011,A060,B03,2026-06-16 09:00,2026-06-16 10:30,2026-06-16 09:15,2026-06-16 10:45,completed,15,,Night Flying
S0254,C090,I003,A025,B02,2026-06-29 19:00,2026-06-29 21:00,2026-06-29 19:15,2026-06-29 21:15,completed,15,,General Handling
S0255,C012,I095,A026,B03,2026-05-10 05:00,2026-05-10 06:00,2026-05-10 05:15,2026-05-10 06:15,completed,15,,Cross Country
S0256,C132,I058,A068,B04,2026-06-10 16:00,2026-06-10 17:30,,,cancelled,0,Weather,Navigation
S0257,C011,I028,A103,B02,2026-06-21 08:00,2026-06-21 10:00,2026-06-21 09:15,2026-06-21 11:15,completed,75,,Navigation
S0258,C142,I069,A082,B01,2026-05-15 08:00,2026-05-15 09:30,,,cancelled,0,Fuel Delay,Navigation
S0259,C111,I086,A032,B03,2026-06-30 22:00,2026-06-30 23:30,2026-06-30 23:00,2026-06-01 00:30,completed,60,,Night Flying
S0260,C070,I032,A067,B04,2026-05-06 21:00,2026-05-06 22:00,2026-05-06 22:00,2026-05-06 23:00,completed,60,,Cross Country
S0261,C110,I059,A104,B02,2026-06-16 01:00,2026-06-16 02:00,2026-06-16 01:30,2026-06-16 02:30,completed,30,,General Handling
S0262,C037,I100,A053,B01,2026-06-25 16:00,2026-06-25 17:00,2026-06-25 16:30,2026-06-25 17:30,completed,30,,General Handling
S0263,C083,I088,A001,B03,2026-05-09 14:00,2026-05-09 16:00,2026-05-09 15:15,2026-05-09 17:15,completed,75,,Navigation
S0264,C011,I051,A065,B03,2026-06-12 02:00,2026-06-12 03:30,2026-06-12 03:00,2026-06-12 04:30,completed,60,,Cross Country
S0265,C143,I023,A066,B02,2026-06-17 05:00,2026-06-17 06:00,2026-06-17 05:20,2026-06-17 06:20,completed,20,,General Handling
S0266,C148,I039,A116,B03,2026-06-12 18:00,2026-06-12 19:30,2026-06-12 18:15,2026-06-12 19:45,completed,15,,Circuit
S0267,C043,I005,A112,B03,2026-05-28 03:00,2026-05-28 04:00,2026-05-28 03:10,2026-05-28 04:10,completed,10,,General Handling
S0268,C066,I018,A019,B04,2026-05-21 13:00,2026-05-21 14:00,2026-05-21 14:00,2026-05-21 15:00,completed,60,,Circuit
S0269,C028,I022,A007,B04,2026-06-06 04:00,2026-06-06 05:30,2026-06-06 04:15,2026-06-06 05:45,completed,15,,General Handling
S0270,C096,I058,A049,B04,2026-05-22 22:00,2026-05-22 23:30,2026-05-22 22:00,2026-05-22 23:30,completed,0,,Cross Country
S0271,C074,I045,A031,B02,2026-06-08 10:00,2026-06-08 11:00,2026-06-08 11:15,2026-06-08 12:15,completed,75,,General Handling
S0272,C036,I011,A109,B03,2026-05-24 20:00,2026-05-24 22:00,2026-05-24 20:45,2026-05-24 22:45,completed,45,,Circuit
S0273,C145,I023,A071,B02,2026-05-12 16:00,2026-05-12 17:30,2026-05-12 16:10,2026-05-12 17:40,completed,10,,General Handling
S0274,C123,I001,A002,B03,2026-06-24 19:00,2026-06-24 21:00,2026-06-24 19:00,2026-06-24 21:00,completed,0,,Solo
S0275,C093,I058,A068,B04,2026-06-12 03:00,2026-06-12 05:00,2026-06-12 03:05,2026-06-12 05:05,completed,5,,Instrument Flying
S0276,C057,I038,A086,B04,2026-06-16 04:00,2026-06-16 05:30,2026-06-16 04:10,2026-06-16 05:40,completed,10,,Solo
S0277,C001,I013,A011,B02,2026-05-13 14:00,2026-05-13 16:00,2026-05-13 14:30,2026-05-13 16:30,completed,30,,Instrument Flying
S0278,C011,I095,A100,B03,2026-05-11 06:00,2026-05-11 07:00,,,cancelled,0,Instructor Unavailable,Circuit
S0279,C018,I067,A094,B03,2026-06-10 12:00,2026-06-10 13:00,2026-06-10 12:30,2026-06-10 13:30,completed,30,,Cross Country
S0280,C076,I072,A104,B02,2026-06-16 04:00,2026-06-16 05:30,2026-06-16 05:00,2026-06-16 06:30,completed,60,,General Handling
S0281,C075,I088,A107,B03,2026-05-09 01:00,2026-05-09 02:00,,,cancelled,0,Instructor Unavailable,Instrument Flying
S0282,C133,I046,A057,B01,2026-05-16 18:00,2026-05-16 19:30,2026-05-16 19:00,2026-05-16 20:30,completed,60,,Navigation
S0283,C024,I017,A051,B02,2026-05-09 20:00,2026-05-09 22:00,2026-05-09 21:00,2026-05-09 23:00,completed,60,,General Handling
S0284,C150,I017,A027,B02,2026-06-07 04:00,2026-06-07 06:00,,,cancelled,0,Weather,Solo
S0285,C005,I091,A059,B01,2026-06-29 03:00,2026-06-29 05:00,,,cancelled,0,ATC Restriction,Cross Country
S0286,C062,I045,A015,B01,2026-05-27 05:00,2026-05-27 07:00,2026-05-27 06:00,2026-05-27 08:00,completed,60,,Instrument Flying
S0287,C009,I068,A085,B03,2026-06-05 10:00,2026-06-05 11:00,2026-06-05 10:20,2026-06-05 11:20,completed,20,,Night Flying
S0288,C088,I069,A091,B01,2026-06-22 02:00,2026-06-22 04:00,2026-06-22 03:15,2026-06-22 05:15,completed,75,,Circuit
S0289,C113,I046,A063,B01,2026-05-09 19:00,2026-05-09 21:00,,,cancelled,0,Instructor Unavailable,General Handling
S0290,C045,I061,A007,B04,2026-05-31 12:00,2026-05-31 14:00,2026-05-31 12:30,2026-05-31 14:30,completed,30,,Instrument Flying
S0291,C047,I042,A050,B01,2026-06-05 01:00,2026-06-05 03:00,2026-06-05 02:00,2026-06-05 04:00,completed,60,,Cross Country
S0292,C079,I058,A062,B04,2026-05-30 17:00,2026-05-30 18:00,2026-05-30 17:20,2026-05-30 18:20,completed,20,,Solo
S0293,C029,I078,A093,B03,2026-06-03 12:00,2026-06-03 13:00,2026-06-03 13:00,2026-06-03 14:00,completed,60,,Navigation
S0294,C059,I091,A005,B01,2026-05-31 14:00,2026-05-31 16:00,2026-05-31 15:15,2026-05-31 17:15,completed,75,,Solo
S0295,C045,I055,A009,B03,2026-06-04 10:00,2026-06-04 11:30,2026-06-04 10:00,2026-06-04 11:30,completed,0,,Cross Country
S0296,C137,I043,A001,B03,2026-06-13 22:00,2026-06-13 23:00,2026-06-13 22:10,2026-06-13 23:10,completed,10,,Instrument Flying
S0297,C108,I075,A040,B01,2026-05-14 15:00,2026-05-14 17:00,2026-05-14 16:00,2026-05-14 18:00,completed,60,,Solo
S0298,C032,I089,A084,B03,2026-06-30 20:00,2026-06-30 21:30,2026-06-30 21:15,2026-06-30 22:45,completed,75,,Night Flying
S0299,C028,I072,A098,B03,2026-05-09 13:00,2026-05-09 14:00,2026-05-09 14:15,2026-05-09 15:15,completed,75,,Instrument Flying
S0300,C125,I049,A005,B01,2026-06-15 18:00,2026-06-15 19:00,2026-06-15 18:15,2026-06-15 19:15,completed,15,,General Handling
